year,disease_name,disease_category,prevalence_rate,incidence_rate
2014,Cancer,Parasitic,6.69,4.47
2014,Cancer,Respiratory,13.76,6.86
2014,Cancer,Respiratory,2.55,9.88
2014,Cancer,Infectious,5.24,2.66
2014,Cancer,Chronic,18.63,13.17
2014,Cancer,Viral,16.53,7.32
2014,Cholera,Parasitic,1.0,2.85
2014,Cholera,Autoimmune,9.49,9.01
2014,Cholera,Neurological,11.49,10.93
2014,Dengue,Genetic,10.64,12.41
2014,Dengue,Metabolic,15.4,9.56
2014,Dengue,Viral,8.91,14.74
2014,Dengue,Autoimmune,2.73,0.43
2014,Dengue,Autoimmune,2.49,2.43
2014,Dengue,Respiratory,1.69,2.78
2014,Dengue,Respiratory,2.08,3.24
2014,Dengue,Chronic,5.65,13.81
2014,Dengue,Cardiovascular,13.46,0.78
2014,Dengue,Metabolic,17.45,4.42
2014,Dengue,Neurological,14.05,5.41
2014,Diabetes,Metabolic,18.62,0.98
2014,Diabetes,Respiratory,2.43,14.94
2014,Diabetes,Infectious,11.55,4.82
2014,Diabetes,Chronic,18.81,7.66
2014,Diabetes,Viral,9.58,14.23
2014,Diabetes,Infectious,5.01,13.72
2014,Diabetes,Viral,18.63,7.14
2014,Diabetes,Autoimmune,14.09,5.14
2014,Diabetes,Neurological,4.47,3.22
2014,Diabetes,Infectious,1.45,5.71
2014,Diabetes,Chronic,5.69,13.36
2014,Diabetes,Viral,2.68,13.88
2014,Diabetes,Respiratory,12.28,5.12
2014,Diabetes,Chronic,7.57,3.87
2014,Diabetes,Bacterial,11.12,11.81
2014,Diabetes,Autoimmune,6.3,4.69
2014,Diabetes,Parasitic,9.63,0.84
2014,Diabetes,Metabolic,9.02,4.76
2014,Ebola,Respiratory,19.39,14.35
2014,Ebola,Chronic,10.72,4.72
2014,Ebola,Bacterial,4.35,2.05
2014,Ebola,Chronic,0.11,9.7
2014,Ebola,Cardiovascular,19.15,14.99
2014,Ebola,Genetic,5.79,5.82
2014,Ebola,Infectious,0.71,9.58
2014,Ebola,Metabolic,17.13,0.72
2014,Ebola,Genetic,13.3,9.17
2014,Ebola,Bacterial,8.26,13.18
2014,Ebola,Viral,7.11,0.11
2014,Ebola,Viral,17.48,10.89
2014,Ebola,Viral,19.6,14.65
2014,Ebola,Metabolic,8.35,5.04
2014,Ebola,Viral,8.54,2.5
2014,Ebola,Respiratory,5.27,5.17
2014,Ebola,Metabolic,15.42,14.98
2014,Ebola,Autoimmune,4.02,1.03
2014,HIV/AIDS,Neurological,3.06,11.34
2014,HIV/AIDS,Neurological,15.91,12.55
2014,HIV/AIDS,Parasitic,16.81,10.03
2014,HIV/AIDS,Parasitic,11.38,3.51
2014,HIV/AIDS,Bacterial,5.79,13.24
2014,HIV/AIDS,Cardiovascular,9.99,3.81
2014,HIV/AIDS,Parasitic,12.92,8.24
2014,HIV/AIDS,Respiratory,17.12,12.49
2014,HIV/AIDS,Autoimmune,18.51,4.47
2014,HIV/AIDS,Parasitic,14.55,9.06
2014,HIV/AIDS,Neurological,6.8,7.93
2014,HIV/AIDS,Chronic,6.52,11.54
2014,Hepatitis,Viral,0.49,8.33
2014,Hepatitis,Cardiovascular,15.59,6.97
2014,Hepatitis,Viral,10.28,13.03
2014,Hepatitis,Viral,1.71,14.32
2014,Hepatitis,Genetic,17.93,6.83
2014,Hepatitis,Viral,17.94,9.02
2014,Hepatitis,Neurological,9.08,6.08
2014,Hepatitis,Chronic,18.58,14.99
2014,Hepatitis,Autoimmune,11.49,7.54
2014,Hepatitis,Bacterial,4.24,12.34
2014,Hepatitis,Parasitic,10.87,1.92
2014,Hepatitis,Cardiovascular,14.69,4.31
2014,Hypertension,Infectious,9.63,1.06
2014,Hypertension,Chronic,1.87,12.25
2014,Hypertension,Viral,19.11,8.16
2014,Hypertension,Chronic,1.98,10.65
2014,Hypertension,Respiratory,13.86,6.28
2014,Hypertension,Viral,12.83,8.59
2014,Hypertension,Neurological,8.8,12.42
2014,Influenza,Parasitic,10.39,12.43
2014,Influenza,Cardiovascular,1.15,3.97
2014,Influenza,Respiratory,15.78,3.06
2014,Influenza,Cardiovascular,8.04,7.26
2014,Influenza,Metabolic,3.52,4.32
2014,Influenza,Viral,13.85,11.32
2014,Influenza,Viral,16.26,2.8
2014,Influenza,Respiratory,11.66,14.67
2014,Influenza,Viral,10.95,9.35
2014,Influenza,Neurological,13.32,6.63
2014,Influenza,Viral,9.08,8.67
2014,Influenza,Metabolic,6.39,14.22
2014,Influenza,Autoimmune,7.52,11.98
2014,Leprosy,Genetic,3.17,14.42
2014,Leprosy,Metabolic,3.55,14.13
2014,Leprosy,Viral,17.59,7.66
2014,Leprosy,Bacterial,16.64,7.73
2014,Leprosy,Infectious,9.6,4.87
2014,Leprosy,Metabolic,2.61,2.96
2014,Leprosy,Viral,17.85,9.75
2014,Leprosy,Viral,9.53,3.13
2014,Leprosy,Parasitic,17.17,5.61
2014,Leprosy,Respiratory,18.89,14.65
2014,Leprosy,Metabolic,3.13,11.47
2014,Leprosy,Chronic,8.35,13.7
2014,Leprosy,Metabolic,5.6,5.76
2014,Leprosy,Respiratory,6.6,4.33
2014,Malaria,Bacterial,10.39,13.08
2014,Malaria,Infectious,2.82,6.35
2014,Malaria,Neurological,13.27,12.22
2014,Malaria,Autoimmune,8.3,7.21
2014,Malaria,Autoimmune,8.76,3.55
2014,Malaria,Genetic,3.42,0.44
2014,Malaria,Respiratory,14.6,12.97
2014,Malaria,Autoimmune,2.47,7.28
2014,Malaria,Parasitic,0.51,10.5
2014,Malaria,Respiratory,16.44,3.56
2014,Malaria,Genetic,15.47,8.35
2014,Malaria,Viral,7.52,11.93
2014,Measles,Neurological,2.96,5.69
2014,Measles,Neurological,9.18,7.33
2014,Measles,Genetic,12.54,7.42
2014,Measles,Chronic,15.67,11.17
2014,Measles,Viral,18.96,12.75
2014,Measles,Viral,10.79,2.97
2014,Measles,Chronic,5.98,3.72
2014,Measles,Chronic,4.67,8.68
2014,Measles,Parasitic,19.64,14.74
2014,Parkinson's Disease,Bacterial,5.4,7.69
2014,Parkinson's Disease,Genetic,15.66,9.42
2014,Parkinson's Disease,Viral,17.17,10.64
2014,Parkinson's Disease,Genetic,2.41,11.06
2014,Parkinson's Disease,Autoimmune,11.35,6.5
2014,Parkinson's Disease,Neurological,7.54,1.66
2014,Parkinson's Disease,Parasitic,18.67,0.95
2014,Parkinson's Disease,Neurological,19.03,13.23
2014,Polio,Infectious,19.4,3.37
2014,Polio,Parasitic,14.67,11.12
2014,Polio,Genetic,11.8,11.76
2014,Polio,Respiratory,13.25,10.87
2014,Polio,Genetic,17.68,11.4
2014,Polio,Metabolic,3.03,12.2
2014,Polio,Parasitic,3.65,13.33
2014,Polio,Metabolic,17.46,11.82
2014,Polio,Respiratory,9.19,0.99
2014,Polio,Autoimmune,16.17,13.53
2014,Polio,Respiratory,13.49,12.84
2014,Rabies,Cardiovascular,4.84,2.43
2014,Rabies,Parasitic,10.65,14.01
2014,Rabies,Viral,14.34,4.14
2014,Rabies,Infectious,15.64,4.43
2014,Rabies,Autoimmune,2.41,1.49
2014,Rabies,Parasitic,12.34,9.62
2014,Rabies,Autoimmune,1.73,13.78
2014,Rabies,Autoimmune,12.82,8.22
2014,Rabies,Metabolic,8.71,12.09
2014,Rabies,Respiratory,18.37,14.88
2014,Rabies,Neurological,11.13,0.3
2014,Rabies,Neurological,1.7,11.33
2014,Rabies,Metabolic,0.18,3.89
2014,Rabies,Viral,18.07,4.67
2014,Tuberculosis,Bacterial,10.9,2.31
2014,Tuberculosis,Metabolic,2.49,13.15
2014,Tuberculosis,Respiratory,13.51,10.99
2014,Tuberculosis,Respiratory,7.59,5.07
2014,Tuberculosis,Neurological,6.52,11.78
2014,Tuberculosis,Parasitic,10.75,14.65
2014,Tuberculosis,Autoimmune,7.98,3.24
2014,Tuberculosis,Metabolic,11.1,0.88
2014,Tuberculosis,Genetic,15.28,12.39
2014,Tuberculosis,Autoimmune,9.94,10.35
2014,Tuberculosis,Genetic,7.14,3.22
2014,Zika,Viral,9.37,9.37
2014,Zika,Cardiovascular,1.99,9.58
2014,Zika,Chronic,16.34,4.37
2014,Zika,Autoimmune,3.98,8.95
2014,Zika,Autoimmune,19.48,13.63
2014,Zika,Viral,4.42,3.97
2014,Zika,Genetic,5.34,9.98
2014,Zika,Viral,10.15,14.56
2014,Zika,Chronic,0.12,14.56
2014,Zika,Chronic,4.99,7.77
2014,Zika,Metabolic,12.59,10.33
2014,Zika,Infectious,2.48,11.88
2014,Zika,Neurological,5.61,2.59
2014,Zika,Neurological,0.57,9.1
2014,Zika,Parasitic,3.23,7.29
2014,Zika,Bacterial,1.98,12.66
2014,Zika,Cardiovascular,12.79,0.19
2014,Alzheimer's Disease,Cardiovascular,18.7,3.96
2014,Alzheimer's Disease,Viral,0.89,10.79
2014,Alzheimer's Disease,Cardiovascular,14.11,6.83
2014,Alzheimer's Disease,Respiratory,6.87,13.56
2014,Alzheimer's Disease,Neurological,8.33,0.12
2014,Alzheimer's Disease,Neurological,14.02,14.8
2014,Alzheimer's Disease,Cardiovascular,12.95,1.13
2014,Alzheimer's Disease,Metabolic,1.67,3.34
2014,Alzheimer's Disease,Autoimmune,16.54,12.52
2014,Alzheimer's Disease,Respiratory,8.72,2.93
2014,Alzheimer's Disease,Respiratory,13.09,9.15
2014,Alzheimer's Disease,Autoimmune,15.66,8.75
2014,Alzheimer's Disease,Metabolic,11.14,13.34
2014,Alzheimer's Disease,Neurological,19.33,12.73
2014,Asthma,Bacterial,18.82,5.18
2014,Asthma,Autoimmune,3.11,2.66
2014,Asthma,Neurological,17.16,10.87
2014,Asthma,Parasitic,12.46,1.65
2014,Asthma,Parasitic,8.56,3.23
2014,Asthma,Viral,18.63,10.57
2014,Asthma,Metabolic,12.04,9.8
2014,Asthma,Genetic,15.48,5.01
2014,Asthma,Respiratory,16.07,13.43
2014,Asthma,Chronic,8.04,11.68
2014,Asthma,Metabolic,15.1,6.72
2014,Asthma,Neurological,4.53,3.05
2014,Asthma,Neurological,2.51,5.27
2014,Asthma,Parasitic,9.91,12.66
2014,Asthma,Neurological,15.28,7.55
2014,Asthma,Metabolic,9.33,12.95
2014,Asthma,Genetic,18.2,4.06
2014,COVID-19,Infectious,19.02,4.67
2014,COVID-19,Genetic,9.61,13.29
2014,COVID-19,Cardiovascular,6.0,4.85
2014,COVID-19,Autoimmune,12.13,3.12
2014,COVID-19,Autoimmune,2.96,6.98
2014,COVID-19,Parasitic,2.86,2.39
2014,COVID-19,Genetic,2.49,3.55
2014,COVID-19,Neurological,15.32,8.23
2014,Cancer,Parasitic,13.79,11.44
2014,Cancer,Genetic,12.14,6.93
2014,Cancer,Respiratory,3.11,10.49
2014,Cancer,Parasitic,11.45,2.72
2014,Cancer,Parasitic,15.99,11.71
2014,Cancer,Chronic,8.0,7.26
2014,Cancer,Chronic,16.64,12.63
2014,Cancer,Genetic,3.83,2.5
2014,Cholera,Cardiovascular,14.94,11.83
2014,Cholera,Chronic,16.82,4.55
2014,Cholera,Parasitic,13.67,11.99
2014,Cholera,Genetic,6.21,6.94
2014,Cholera,Respiratory,14.65,14.8
2014,Cholera,Bacterial,7.74,7.49
2014,Cholera,Neurological,9.94,7.68
2014,Cholera,Respiratory,15.91,12.19
2014,Cholera,Parasitic,14.14,13.26
2014,Cholera,Metabolic,1.04,7.61
2014,Cholera,Genetic,8.27,14.43
2014,Cholera,Respiratory,14.85,6.26
2014,Dengue,Neurological,0.6,3.29
2014,Dengue,Bacterial,17.98,9.85
2014,Dengue,Respiratory,19.44,13.38
2014,Dengue,Genetic,9.65,12.2
2014,Dengue,Cardiovascular,19.75,14.62
2014,Dengue,Infectious,16.25,4.68
2014,Dengue,Neurological,12.12,2.76
2014,Dengue,Neurological,16.37,11.62
2014,Dengue,Respiratory,12.59,10.13
2014,Dengue,Genetic,4.76,8.38
2014,Dengue,Bacterial,18.69,12.42
2014,Dengue,Neurological,4.59,3.1
2014,Dengue,Chronic,17.97,11.73
2014,Dengue,Parasitic,7.24,0.4
2014,Dengue,Autoimmune,6.3,11.19
2014,Dengue,Parasitic,10.61,11.02
2014,Dengue,Genetic,12.9,5.84
2014,Dengue,Viral,9.6,7.56
2014,Diabetes,Chronic,0.44,10.51
2014,Diabetes,Respiratory,19.32,3.7
2014,Diabetes,Neurological,8.21,5.1
2014,Diabetes,Respiratory,18.92,7.09
2014,Diabetes,Genetic,8.68,6.91
2014,Diabetes,Infectious,12.99,8.64
2014,Diabetes,Respiratory,1.21,12.48
2014,Diabetes,Autoimmune,10.51,3.67
2014,Diabetes,Chronic,2.89,6.79
2014,Diabetes,Genetic,11.95,12.56
2014,Diabetes,Neurological,10.4,5.45
2014,Diabetes,Viral,12.84,9.98
2014,Diabetes,Respiratory,8.97,3.99
2014,Diabetes,Chronic,11.23,12.64
2014,Diabetes,Parasitic,15.85,5.32
2014,Ebola,Viral,13.72,2.68
2014,Ebola,Genetic,14.13,6.89
2014,Ebola,Infectious,19.1,3.0
2014,Ebola,Autoimmune,17.17,4.51
2014,Ebola,Autoimmune,5.98,9.09
2014,Ebola,Neurological,11.31,4.55
2014,HIV/AIDS,Autoimmune,4.41,11.94
2014,HIV/AIDS,Genetic,13.89,3.89
2014,HIV/AIDS,Parasitic,13.48,0.39
2014,HIV/AIDS,Viral,6.76,14.3
2014,HIV/AIDS,Metabolic,18.05,2.92
2014,HIV/AIDS,Parasitic,18.86,8.83
2014,HIV/AIDS,Bacterial,1.6,3.06
2014,HIV/AIDS,Respiratory,10.42,14.62
2014,HIV/AIDS,Metabolic,16.57,12.75
2014,HIV/AIDS,Autoimmune,11.93,13.04
2014,HIV/AIDS,Infectious,7.72,7.61
2014,HIV/AIDS,Parasitic,17.46,12.23
2014,HIV/AIDS,Autoimmune,10.01,4.65
2014,HIV/AIDS,Cardiovascular,2.98,3.07
2014,HIV/AIDS,Cardiovascular,16.49,2.54
2014,HIV/AIDS,Bacterial,7.07,8.52
2014,HIV/AIDS,Chronic,3.79,12.28
2014,HIV/AIDS,Metabolic,8.17,1.2
2014,Hepatitis,Viral,6.1,14.95
2014,Hepatitis,Respiratory,12.16,9.21
2014,Hepatitis,Viral,2.46,2.39
2014,Hepatitis,Autoimmune,16.98,4.39
2014,Hepatitis,Chronic,6.22,2.1
2014,Hepatitis,Cardiovascular,11.94,3.61
2014,Hepatitis,Chronic,2.26,8.92
2014,Hepatitis,Cardiovascular,13.25,0.82
2014,Hepatitis,Infectious,7.07,10.53
2014,Hepatitis,Viral,19.78,13.4
2014,Hepatitis,Parasitic,9.29,11.99
2014,Hepatitis,Metabolic,8.86,10.36
2014,Hepatitis,Cardiovascular,19.73,6.11
2014,Hepatitis,Genetic,15.72,2.5
2014,Hepatitis,Viral,2.76,11.64
2014,Hypertension,Metabolic,16.06,7.56
2014,Hypertension,Autoimmune,14.08,11.03
2014,Hypertension,Metabolic,18.08,4.04
2014,Hypertension,Metabolic,3.86,7.25
2014,Hypertension,Viral,14.46,11.52
2014,Hypertension,Viral,2.52,12.49
2014,Hypertension,Infectious,19.98,2.97
2014,Influenza,Neurological,3.19,6.79
2014,Influenza,Parasitic,10.86,11.11
2014,Influenza,Genetic,16.7,13.6
2014,Influenza,Parasitic,6.0,11.25
2014,Influenza,Metabolic,17.06,5.88
2014,Influenza,Respiratory,18.72,11.16
2014,Influenza,Bacterial,5.87,10.68
2014,Influenza,Autoimmune,13.49,3.22
2014,Influenza,Metabolic,13.8,4.75
2014,Influenza,Autoimmune,3.78,0.12
2014,Influenza,Bacterial,6.84,14.58
2014,Influenza,Chronic,0.93,8.14
2014,Influenza,Infectious,18.92,3.55
2014,Leprosy,Respiratory,16.8,12.57
2014,Leprosy,Metabolic,18.99,6.63
2014,Leprosy,Bacterial,2.19,2.94
2014,Leprosy,Cardiovascular,18.2,10.74
2014,Leprosy,Genetic,5.61,3.81
2014,Leprosy,Bacterial,18.63,13.82
2014,Leprosy,Infectious,11.83,2.24
2014,Leprosy,Bacterial,9.87,11.74
2014,Leprosy,Infectious,7.08,5.53
2014,Leprosy,Viral,4.09,14.91
2014,Leprosy,Bacterial,3.93,1.26
2014,Leprosy,Viral,6.91,6.81
2014,Leprosy,Parasitic,9.76,4.8
2014,Leprosy,Infectious,15.95,9.38
2014,Leprosy,Neurological,11.91,0.3
2014,Leprosy,Neurological,2.06,11.45
2014,Leprosy,Respiratory,15.94,9.95
2014,Leprosy,Respiratory,13.36,11.96
2014,Leprosy,Autoimmune,10.9,12.67
2014,Leprosy,Metabolic,9.31,2.94
2014,Leprosy,Autoimmune,19.06,12.77
2014,Malaria,Genetic,12.05,5.26
2014,Malaria,Autoimmune,14.02,3.29
2014,Malaria,Cardiovascular,8.81,5.82
2014,Malaria,Bacterial,11.23,7.99
2014,Malaria,Infectious,12.22,9.13
2014,Malaria,Genetic,16.46,12.3
2014,Malaria,Metabolic,3.52,6.01
2014,Malaria,Autoimmune,18.55,6.83
2014,Malaria,Metabolic,3.07,9.62
2014,Malaria,Cardiovascular,14.21,3.43
2014,Malaria,Parasitic,9.75,9.84
2014,Malaria,Neurological,14.45,10.22
2014,Malaria,Autoimmune,16.99,12.08
2014,Malaria,Genetic,3.89,8.83
2014,Malaria,Autoimmune,16.98,7.42
2014,Measles,Infectious,5.99,12.37
2014,Measles,Respiratory,13.26,7.42
2014,Measles,Bacterial,13.51,6.7
2014,Measles,Autoimmune,8.73,12.82
2014,Measles,Infectious,8.51,7.48
2014,Measles,Respiratory,12.14,1.48
2014,Measles,Viral,6.9,7.72
2014,Measles,Cardiovascular,6.87,1.3
2014,Measles,Chronic,16.78,6.59
2014,Measles,Chronic,10.16,8.03
2014,Measles,Parasitic,13.8,9.8
2014,Measles,Infectious,5.84,12.56
2014,Measles,Parasitic,13.74,10.3
2014,Parkinson's Disease,Chronic,11.56,11.74
2014,Parkinson's Disease,Autoimmune,0.42,8.51
2014,Parkinson's Disease,Autoimmune,5.81,6.21
2014,Parkinson's Disease,Parasitic,5.85,14.86
2014,Parkinson's Disease,Respiratory,1.69,3.76
2014,Parkinson's Disease,Respiratory,6.62,1.27
2014,Parkinson's Disease,Infectious,7.6,10.54
2014,Parkinson's Disease,Genetic,12.56,3.52
2014,Parkinson's Disease,Metabolic,2.64,0.99
2014,Parkinson's Disease,Genetic,6.32,7.06
2014,Parkinson's Disease,Parasitic,16.22,13.33
2014,Parkinson's Disease,Infectious,17.21,2.08
2014,Parkinson's Disease,Parasitic,19.64,13.55
2014,Parkinson's Disease,Viral,0.15,8.82
2014,Polio,Autoimmune,17.12,8.04
2014,Polio,Viral,17.39,5.85
2014,Polio,Genetic,12.79,8.52
2014,Polio,Neurological,4.19,7.0
2014,Polio,Respiratory,8.72,6.94
2014,Polio,Parasitic,19.41,9.44
2014,Polio,Bacterial,9.56,7.77
2014,Polio,Respiratory,19.04,3.08
2014,Polio,Chronic,4.98,1.61
2014,Rabies,Respiratory,9.37,1.2
2014,Rabies,Cardiovascular,6.73,3.88
2014,Rabies,Infectious,12.92,12.83
2014,Rabies,Parasitic,6.24,2.47
2014,Rabies,Chronic,10.63,2.72
2014,Rabies,Metabolic,14.88,14.82
2014,Rabies,Viral,18.36,6.85
2014,Rabies,Cardiovascular,6.59,0.91
2014,Rabies,Neurological,18.83,6.74
2014,Rabies,Respiratory,18.38,1.11
2014,Rabies,Neurological,17.03,11.4
2014,Rabies,Autoimmune,15.18,13.0
2014,Rabies,Genetic,5.67,0.31
2014,Rabies,Neurological,18.33,14.48
2014,Rabies,Parasitic,13.69,11.06
2014,Tuberculosis,Chronic,17.77,5.68
2014,Tuberculosis,Viral,8.45,3.64
2014,Tuberculosis,Genetic,5.57,13.63
2014,Tuberculosis,Parasitic,13.62,14.93
2014,Tuberculosis,Metabolic,17.76,3.69
2014,Tuberculosis,Bacterial,16.35,4.92
2014,Tuberculosis,Metabolic,3.45,7.35
2014,Tuberculosis,Infectious,13.86,12.01
2014,Tuberculosis,Parasitic,11.52,3.33
2014,Tuberculosis,Bacterial,11.46,14.38
2014,Tuberculosis,Infectious,16.69,4.8
2014,Tuberculosis,Chronic,12.0,4.98
2014,Tuberculosis,Bacterial,13.48,5.69
2014,Tuberculosis,Genetic,6.05,5.75
2014,Zika,Infectious,16.23,11.91
2014,Zika,Parasitic,19.73,11.71
2014,Zika,Respiratory,8.79,5.11
2014,Zika,Viral,18.42,6.38
2014,Zika,Chronic,12.53,10.17
2014,Zika,Neurological,15.6,5.32
2014,Zika,Respiratory,9.04,0.54
2014,Zika,Genetic,10.96,12.58
2014,Zika,Parasitic,8.66,3.74
2014,Zika,Parasitic,13.41,1.15
2014,Zika,Respiratory,0.68,4.11
2014,Zika,Infectious,7.61,13.58
2014,Zika,Infectious,14.2,11.56
2014,Zika,Infectious,16.17,8.92
2014,Alzheimer's Disease,Parasitic,1.21,6.12
2014,Alzheimer's Disease,Respiratory,5.13,6.12
2014,Alzheimer's Disease,Autoimmune,15.92,10.89
2014,Alzheimer's Disease,Viral,9.87,1.42
2014,Alzheimer's Disease,Cardiovascular,10.96,7.93
2014,Alzheimer's Disease,Metabolic,8.46,12.96
2014,Alzheimer's Disease,Respiratory,13.12,4.31
2014,Alzheimer's Disease,Cardiovascular,15.36,8.08
2014,Alzheimer's Disease,Viral,16.27,13.93
2014,Alzheimer's Disease,Metabolic,16.09,7.33
2014,Alzheimer's Disease,Metabolic,17.03,12.53
2014,Alzheimer's Disease,Neurological,19.31,8.99
2014,Alzheimer's Disease,Genetic,5.44,6.27
2014,Alzheimer's Disease,Neurological,12.47,12.09
2014,Alzheimer's Disease,Metabolic,5.8,11.77
2014,Alzheimer's Disease,Metabolic,17.53,3.79
2014,Alzheimer's Disease,Parasitic,7.91,8.06
2014,Asthma,Bacterial,16.24,6.55
2014,Asthma,Metabolic,3.83,4.19
2014,Asthma,Respiratory,17.02,3.61
2014,Asthma,Metabolic,18.17,0.65
2014,Asthma,Parasitic,17.5,9.12
2014,Asthma,Genetic,7.48,1.82
2014,Asthma,Parasitic,7.28,12.19
2014,Asthma,Neurological,2.34,0.61
2014,Asthma,Viral,0.38,3.72
2014,Asthma,Respiratory,4.1,5.77
2014,Asthma,Genetic,3.07,4.6
2014,Asthma,Autoimmune,12.96,5.44
2014,Asthma,Autoimmune,13.88,0.11
2014,Asthma,Cardiovascular,7.08,2.11
2014,COVID-19,Neurological,11.93,13.84
2014,COVID-19,Genetic,10.59,0.85
2014,COVID-19,Viral,6.08,14.13
2014,COVID-19,Respiratory,9.02,2.81
2014,COVID-19,Parasitic,16.51,7.71
2014,COVID-19,Neurological,8.14,7.42
2014,COVID-19,Autoimmune,2.4,8.77
2014,COVID-19,Neurological,0.18,7.86
2014,COVID-19,Chronic,13.87,6.93
2014,COVID-19,Chronic,12.24,10.23
2014,COVID-19,Parasitic,0.62,0.71
2014,Cancer,Parasitic,12.18,2.54
2014,Cancer,Respiratory,7.81,3.32
2014,Cancer,Viral,5.23,6.37
2014,Cancer,Respiratory,7.84,11.28
2014,Cancer,Chronic,9.46,0.97
2014,Cancer,Infectious,10.35,13.47
2014,Cancer,Genetic,3.24,14.03
2014,Cancer,Neurological,18.29,4.09
2014,Cancer,Autoimmune,7.39,5.42
2014,Cancer,Bacterial,12.25,14.82
2014,Cancer,Autoimmune,7.48,7.46
2014,Cancer,Genetic,13.25,12.36
2014,Cancer,Respiratory,7.28,4.02
2014,Cholera,Neurological,18.98,8.31
2014,Cholera,Respiratory,2.82,7.78
2014,Cholera,Parasitic,19.17,13.8
2014,Cholera,Infectious,5.73,0.3
2014,Cholera,Viral,19.11,4.91
2014,Cholera,Viral,14.99,0.82
2014,Cholera,Genetic,16.61,2.28
2014,Cholera,Autoimmune,18.21,14.5
2014,Cholera,Genetic,1.58,11.05
2014,Cholera,Parasitic,13.8,8.11
2014,Dengue,Autoimmune,5.96,9.49
2014,Dengue,Metabolic,8.18,2.3
2014,Dengue,Viral,3.17,0.13
2014,Dengue,Respiratory,16.05,0.68
2014,Dengue,Infectious,5.48,13.24
2014,Dengue,Neurological,1.95,2.44
2014,Dengue,Neurological,17.66,10.33
2014,Dengue,Chronic,2.05,7.2
2014,Dengue,Infectious,15.54,9.35
2014,Dengue,Parasitic,4.8,4.14
2014,Dengue,Respiratory,7.07,14.97
2014,Dengue,Infectious,8.86,1.07
2014,Dengue,Viral,5.58,3.52
2014,Dengue,Viral,4.24,9.46
2014,Dengue,Cardiovascular,18.3,6.02
2014,Dengue,Bacterial,13.08,3.81
2014,Dengue,Parasitic,3.4,13.86
2014,Dengue,Viral,9.3,4.22
2014,Diabetes,Bacterial,17.44,2.39
2014,Diabetes,Metabolic,15.83,10.84
2014,Diabetes,Genetic,13.24,13.54
2014,Diabetes,Cardiovascular,4.45,0.24
2014,Diabetes,Respiratory,11.98,14.51
2014,Diabetes,Autoimmune,10.97,11.28
2014,Diabetes,Viral,17.14,11.11
2014,Diabetes,Cardiovascular,0.47,4.33
2014,Diabetes,Bacterial,14.27,1.59
2014,Diabetes,Genetic,15.32,11.31
2014,Diabetes,Parasitic,1.19,10.16
2014,Diabetes,Parasitic,13.18,0.66
2014,Diabetes,Metabolic,0.11,12.0
2014,Diabetes,Viral,11.48,1.47
2014,Diabetes,Parasitic,11.71,3.44
2014,Diabetes,Viral,9.19,8.28
2014,Diabetes,Infectious,0.36,9.59
2014,Diabetes,Genetic,17.99,7.05
2014,Ebola,Metabolic,2.0,1.63
2014,Ebola,Genetic,7.07,14.16
2014,Ebola,Bacterial,15.94,12.25
2014,Ebola,Metabolic,2.73,13.89
2014,Ebola,Bacterial,8.36,9.72
2014,Ebola,Viral,4.54,11.18
2014,Ebola,Viral,10.98,2.48
2014,Ebola,Parasitic,13.38,12.17
2014,Ebola,Infectious,19.63,9.11
2014,HIV/AIDS,Genetic,3.43,8.33
2014,HIV/AIDS,Bacterial,16.87,7.27
2014,HIV/AIDS,Viral,5.74,6.16
2014,HIV/AIDS,Respiratory,13.88,9.73
2014,HIV/AIDS,Respiratory,3.52,13.55
2014,HIV/AIDS,Neurological,9.62,3.23
2014,HIV/AIDS,Respiratory,9.49,10.84
2014,HIV/AIDS,Autoimmune,0.16,3.44
2014,HIV/AIDS,Parasitic,9.49,8.08
2014,HIV/AIDS,Metabolic,1.39,8.6
2014,HIV/AIDS,Infectious,10.16,12.01
2014,HIV/AIDS,Cardiovascular,16.6,8.55
2014,HIV/AIDS,Chronic,17.54,4.57
2014,HIV/AIDS,Respiratory,14.78,11.25
2014,HIV/AIDS,Viral,0.15,11.69
2014,HIV/AIDS,Respiratory,14.46,11.33
2014,HIV/AIDS,Cardiovascular,12.46,4.01
2014,Hepatitis,Chronic,15.95,3.2
2014,Hepatitis,Infectious,16.75,1.83
2014,Hepatitis,Bacterial,19.95,1.16
2014,Hepatitis,Bacterial,5.7,7.21
2014,Hepatitis,Metabolic,0.66,5.36
2014,Hepatitis,Parasitic,2.29,5.79
2014,Hepatitis,Viral,8.52,10.45
2014,Hepatitis,Infectious,13.64,12.16
2014,Hepatitis,Genetic,14.64,4.17
2014,Hepatitis,Bacterial,16.2,0.69
2014,Hepatitis,Respiratory,12.23,13.46
2014,Hepatitis,Genetic,10.98,2.86
2014,Hypertension,Genetic,18.33,7.84
2014,Hypertension,Parasitic,1.91,3.35
2014,Hypertension,Cardiovascular,6.75,12.45
2014,Hypertension,Viral,18.74,8.07
2014,Hypertension,Cardiovascular,9.48,12.69
2014,Hypertension,Infectious,13.78,14.87
2014,Hypertension,Cardiovascular,7.6,1.52
2014,Hypertension,Viral,3.89,2.2
2014,Hypertension,Parasitic,1.72,3.64
2014,Hypertension,Bacterial,13.49,13.18
2014,Hypertension,Neurological,15.23,3.5
2014,Hypertension,Autoimmune,12.42,4.42
