year,disease_name,disease_category,prevalence_rate,incidence_rate
2011,Leprosy,Chronic,3.76,13.99
2011,Hepatitis,Genetic,13.17,3.05
2011,Alzheimer's Disease,Viral,8.94,3.79
2011,Asthma,Neurological,5.84,10.87
2011,Measles,Genetic,8.61,12.64
2011,Cholera,Metabolic,3.1,6.99
2011,Rabies,Chronic,17.96,7.79
2011,COVID-19,Parasitic,16.15,12.96
2011,Alzheimer's Disease,Parasitic,17.39,1.27
2011,Hepatitis,Respiratory,16.33,3.67
2011,Ebola,Bacterial,11.88,9.13
2011,Ebola,Bacterial,15.57,1.32
2011,HIV/AIDS,Chronic,19.17,2.86
2011,Alzheimer's Disease,Chronic,0.36,1.77
2011,Polio,Metabolic,8.58,11.97
2011,Asthma,Viral,8.3,5.13
2011,HIV/AIDS,Metabolic,4.81,1.07
2011,Ebola,Neurological,1.1,1.39
2011,Asthma,Respiratory,19.41,4.02
2011,COVID-19,Metabolic,17.19,13.69
2011,Zika,Cardiovascular,6.73,3.51
2011,Zika,Cardiovascular,3.09,1.35
2011,Leprosy,Neurological,4.63,7.76
2011,HIV/AIDS,Respiratory,3.3,12.26
2011,Hypertension,Autoimmune,11.98,3.91
2011,Polio,Genetic,6.65,2.72
2011,Influenza,Chronic,6.39,9.23
2011,Measles,Autoimmune,0.58,11.37
2011,Alzheimer's Disease,Infectious,1.82,14.02
2011,Parkinson's Disease,Metabolic,19.76,4.79
2011,Zika,Neurological,2.71,3.77
2011,Cholera,Infectious,3.82,13.13
2011,Hepatitis,Metabolic,0.66,4.71
2011,Hypertension,Parasitic,4.21,10.41
2011,Measles,Viral,15.14,7.6
2011,Tuberculosis,Bacterial,4.19,4.6
2011,Measles,Metabolic,2.0,7.04
2011,Ebola,Metabolic,0.54,13.52
2011,Asthma,Viral,12.52,2.05
2011,HIV/AIDS,Chronic,5.43,9.28
2011,Hepatitis,Neurological,6.24,3.0
2011,Leprosy,Viral,6.41,0.6
2011,Cancer,Cardiovascular,1.12,14.82
2011,Influenza,Genetic,19.28,4.02
2011,Zika,Respiratory,19.97,7.28
2011,Leprosy,Autoimmune,6.08,1.87
2011,HIV/AIDS,Autoimmune,6.65,10.52
2011,Hypertension,Chronic,2.58,3.48
2011,COVID-19,Infectious,7.78,14.46
2011,Dengue,Respiratory,6.33,4.02
2011,Parkinson's Disease,Neurological,19.57,4.97
2011,Diabetes,Bacterial,6.6,6.08
2011,Asthma,Cardiovascular,5.44,14.65
2011,Diabetes,Metabolic,5.1,1.46
2011,Parkinson's Disease,Autoimmune,15.34,9.33
2011,Measles,Viral,1.63,9.51
2011,Zika,Genetic,11.58,2.1
2011,Ebola,Autoimmune,6.85,12.42
2011,Parkinson's Disease,Bacterial,16.15,7.62
2011,Ebola,Bacterial,18.07,6.8
2011,Rabies,Autoimmune,6.77,3.62
2011,Asthma,Cardiovascular,16.25,14.87
2011,Zika,Chronic,17.12,2.96
2011,Polio,Neurological,13.8,5.97
2011,Polio,Viral,13.46,13.08
2011,Influenza,Viral,6.89,7.57
2011,Diabetes,Bacterial,3.54,1.77
2011,Zika,Respiratory,8.93,6.36
2011,Polio,Genetic,13.05,11.64
2011,Alzheimer's Disease,Metabolic,8.85,6.76
2011,Tuberculosis,Autoimmune,0.68,10.26
2011,HIV/AIDS,Cardiovascular,13.46,10.57
2011,Tuberculosis,Chronic,18.35,7.0
2011,HIV/AIDS,Respiratory,14.02,0.61
2011,Dengue,Metabolic,14.3,4.28
2011,Parkinson's Disease,Autoimmune,17.28,13.92
2011,Leprosy,Infectious,18.79,12.14
2011,Malaria,Respiratory,8.09,12.29
2011,Tuberculosis,Chronic,12.81,6.57
2011,Measles,Neurological,14.12,6.43
2011,Rabies,Cardiovascular,18.38,14.55
2011,Parkinson's Disease,Parasitic,4.32,7.77
2011,Hypertension,Metabolic,7.02,7.98
2011,Hepatitis,Respiratory,9.34,11.54
2011,Ebola,Bacterial,19.02,7.04
2011,Cholera,Infectious,4.06,8.3
2011,Parkinson's Disease,Respiratory,0.29,2.62
2011,Polio,Respiratory,4.81,4.3
2011,Measles,Parasitic,5.09,0.47
2011,Polio,Viral,18.68,5.3
2011,COVID-19,Viral,16.51,5.97
2011,Ebola,Genetic,0.29,10.02
2011,Rabies,Genetic,19.68,9.85
2011,Influenza,Autoimmune,17.04,0.66
2011,HIV/AIDS,Infectious,19.79,0.32
2011,Diabetes,Infectious,13.26,13.47
2011,Hypertension,Autoimmune,0.78,5.47
2011,Influenza,Respiratory,3.39,4.81
2011,Leprosy,Infectious,0.57,3.77
2011,Hypertension,Metabolic,13.24,12.99
2011,Dengue,Autoimmune,17.51,4.02
2011,COVID-19,Parasitic,10.03,2.3
2011,Parkinson's Disease,Respiratory,16.11,8.37
2011,Dengue,Viral,15.55,3.93
2011,Measles,Chronic,13.94,10.38
2011,Hepatitis,Metabolic,8.08,12.31
2011,Tuberculosis,Viral,10.48,10.59
2011,Rabies,Neurological,4.68,8.5
2011,HIV/AIDS,Infectious,4.87,11.38
2011,Measles,Respiratory,10.58,6.87
2011,HIV/AIDS,Bacterial,1.65,9.21
2011,Hypertension,Bacterial,4.36,8.38
2011,Malaria,Metabolic,10.16,5.6
2011,Rabies,Chronic,7.59,14.17
2011,Ebola,Parasitic,0.84,4.2
2011,Ebola,Respiratory,17.21,14.43
2011,Alzheimer's Disease,Chronic,5.91,4.29
2011,Hypertension,Cardiovascular,0.68,7.83
2011,Measles,Metabolic,8.1,9.79
2011,Measles,Metabolic,16.54,10.37
2011,HIV/AIDS,Respiratory,0.22,14.4
2011,Parkinson's Disease,Viral,8.32,1.61
2011,Asthma,Neurological,9.43,14.73
2011,COVID-19,Respiratory,9.05,8.58
2011,Hepatitis,Autoimmune,18.15,4.88
2011,Cancer,Metabolic,15.66,12.77
2011,Hepatitis,Chronic,19.47,8.42
2011,Diabetes,Respiratory,3.54,5.65
2011,Hypertension,Viral,15.7,3.18
2011,Parkinson's Disease,Chronic,0.91,14.37
2011,Tuberculosis,Viral,12.69,11.0
2011,Zika,Cardiovascular,9.1,5.26
2011,Dengue,Cardiovascular,13.42,14.58
2011,Dengue,Chronic,14.89,10.6
2011,Dengue,Respiratory,3.4,14.79
2011,Ebola,Bacterial,1.01,2.08
2011,Hypertension,Bacterial,6.46,11.56
2011,HIV/AIDS,Neurological,12.63,3.04
2011,Hypertension,Autoimmune,18.03,2.68
2011,Zika,Parasitic,3.77,10.81
2011,Measles,Viral,10.49,10.57
2011,Leprosy,Autoimmune,14.73,2.76
2011,Polio,Metabolic,4.08,5.83
2011,Polio,Respiratory,5.19,0.47
2011,Hepatitis,Parasitic,7.05,13.49
2011,Tuberculosis,Autoimmune,4.35,2.05
2011,Cholera,Infectious,7.97,6.91
2011,HIV/AIDS,Neurological,18.58,5.76
2011,Asthma,Viral,2.31,0.33
2011,Malaria,Cardiovascular,15.46,3.55
2011,Hepatitis,Chronic,14.51,4.23
2011,Measles,Genetic,8.46,14.19
2011,Parkinson's Disease,Viral,14.04,14.69
2011,Zika,Viral,11.7,4.54
2011,COVID-19,Chronic,10.79,9.71
2011,COVID-19,Genetic,11.63,0.72
2011,Leprosy,Infectious,10.64,13.22
2011,Malaria,Metabolic,9.2,4.99
2011,Diabetes,Neurological,5.05,12.48
2011,Asthma,Genetic,3.14,6.08
2011,Polio,Infectious,2.92,6.29
2011,Ebola,Parasitic,5.56,1.42
2011,Leprosy,Viral,8.94,7.65
2011,Influenza,Respiratory,1.36,3.6
2011,Hypertension,Autoimmune,8.21,6.04
2011,Polio,Metabolic,16.81,9.55
2011,Parkinson's Disease,Metabolic,2.02,5.74
2011,Hepatitis,Neurological,1.99,14.71
2011,Cancer,Respiratory,1.89,11.66
2011,Tuberculosis,Bacterial,2.52,4.59
2011,Influenza,Metabolic,5.46,0.4
2011,Alzheimer's Disease,Parasitic,5.1,6.98
2011,Cholera,Metabolic,12.74,12.24
2011,Asthma,Viral,8.16,3.63
2011,Cancer,Metabolic,12.27,3.94
2011,Influenza,Parasitic,15.81,2.84
2011,Tuberculosis,Chronic,13.3,2.23
2011,Alzheimer's Disease,Viral,16.22,12.43
2011,Polio,Autoimmune,4.49,12.6
2011,Leprosy,Chronic,0.43,10.77
2011,COVID-19,Metabolic,14.47,11.06
2011,Cholera,Neurological,12.67,7.43
2011,Rabies,Chronic,16.99,13.82
2011,COVID-19,Neurological,17.82,11.73
2011,Dengue,Respiratory,8.26,12.33
2011,HIV/AIDS,Genetic,18.3,14.23
2011,Cancer,Bacterial,2.24,10.86
2011,Asthma,Parasitic,13.86,0.46
2011,COVID-19,Parasitic,1.42,10.4
2011,COVID-19,Respiratory,0.3,12.61
2011,Cancer,Respiratory,6.64,9.54
2011,Malaria,Cardiovascular,0.16,1.54
2011,Zika,Parasitic,10.17,5.67
2011,Ebola,Neurological,7.7,2.52
2011,Asthma,Respiratory,2.55,4.42
2011,Dengue,Autoimmune,2.54,13.83
2011,Diabetes,Bacterial,11.66,5.94
2011,HIV/AIDS,Bacterial,4.45,3.66
2011,Hypertension,Infectious,8.02,6.84
2011,Hypertension,Metabolic,19.6,10.85
2011,Influenza,Chronic,15.79,11.74
2011,Hypertension,Parasitic,7.09,11.23
2011,Asthma,Metabolic,5.2,3.99
2011,Malaria,Autoimmune,16.43,12.75
2011,Measles,Cardiovascular,0.69,1.91
2011,Polio,Infectious,3.75,1.09
2011,Influenza,Genetic,12.43,4.86
2011,Zika,Neurological,17.72,0.4
2011,COVID-19,Respiratory,8.19,2.92
2011,Cancer,Metabolic,18.4,4.25
2011,Alzheimer's Disease,Chronic,19.68,2.93
2011,Polio,Genetic,1.09,4.3
2011,Leprosy,Viral,15.9,8.28
2011,Asthma,Cardiovascular,1.05,12.42
2011,Hypertension,Infectious,14.44,11.38
2011,Hypertension,Autoimmune,7.03,11.34
2011,Rabies,Bacterial,6.09,11.34
2011,Alzheimer's Disease,Viral,17.2,13.31
2011,Rabies,Parasitic,13.01,1.82
2011,Cholera,Autoimmune,10.79,9.71
2011,HIV/AIDS,Genetic,11.92,14.46
2011,Hypertension,Cardiovascular,9.84,4.37
2011,Diabetes,Metabolic,0.11,11.63
2011,Asthma,Respiratory,1.65,7.91
2011,Parkinson's Disease,Viral,4.91,6.02
2011,Hypertension,Chronic,19.92,0.87
2011,Cholera,Metabolic,16.89,6.92
2011,HIV/AIDS,Viral,3.59,14.75
2011,Influenza,Genetic,2.15,4.65
2011,Malaria,Infectious,1.27,4.1
2011,Parkinson's Disease,Neurological,7.41,1.93
2011,Tuberculosis,Parasitic,16.15,1.06
2011,Zika,Autoimmune,11.48,4.08
2011,Hepatitis,Chronic,3.69,3.17
2011,Rabies,Respiratory,10.98,8.33
2011,Zika,Parasitic,15.32,7.26
2011,Hepatitis,Cardiovascular,15.68,8.75
2011,Measles,Metabolic,13.49,13.83
2011,Polio,Parasitic,15.36,1.53
2011,Malaria,Viral,12.6,13.92
2011,Alzheimer's Disease,Parasitic,19.35,4.48
2011,Cancer,Chronic,13.88,3.5
2011,Diabetes,Metabolic,2.72,1.98
2011,HIV/AIDS,Infectious,5.46,4.1
2011,HIV/AIDS,Cardiovascular,19.59,1.38
2011,Diabetes,Infectious,6.69,14.97
2011,COVID-19,Metabolic,15.48,4.17
2011,HIV/AIDS,Neurological,19.0,5.92
2011,Alzheimer's Disease,Cardiovascular,16.73,6.91
2011,Rabies,Neurological,7.2,13.93
2011,Measles,Cardiovascular,1.12,1.7
2011,Leprosy,Genetic,17.09,7.46
2011,Cholera,Parasitic,6.76,3.44
2011,Malaria,Parasitic,10.56,12.78
2011,Cholera,Metabolic,13.2,7.73
2011,Asthma,Cardiovascular,3.45,1.25
2011,Leprosy,Genetic,16.86,12.06
2011,Zika,Chronic,14.1,3.9
2011,Dengue,Parasitic,6.99,2.3
2011,Tuberculosis,Chronic,1.4,2.66
2011,Zika,Neurological,4.29,6.29
2011,Ebola,Neurological,12.4,6.74
2011,Measles,Respiratory,19.23,4.68
2011,Cholera,Metabolic,6.34,3.33
2011,Diabetes,Chronic,5.06,4.28
2011,Influenza,Metabolic,13.95,1.88
2011,Polio,Chronic,11.71,2.18
2011,Alzheimer's Disease,Genetic,2.1,8.16
2011,Leprosy,Metabolic,0.77,3.07
2011,Cholera,Metabolic,1.31,0.76
2011,Zika,Bacterial,2.76,13.92
2011,Leprosy,Cardiovascular,7.96,1.98
2011,Polio,Neurological,18.25,5.86
2011,Cholera,Neurological,17.76,10.66
2011,Measles,Bacterial,3.42,3.12
2011,Malaria,Chronic,1.28,12.29
2011,Ebola,Viral,17.92,8.35
2011,Leprosy,Cardiovascular,3.98,13.1
2011,Asthma,Chronic,0.43,10.46
2011,Cancer,Infectious,0.68,3.08
2011,Polio,Metabolic,15.8,5.15
2011,Cancer,Viral,13.56,1.42
2011,Cholera,Cardiovascular,8.84,3.1
2011,Polio,Infectious,10.6,14.61
2011,Diabetes,Infectious,2.03,3.95
2011,Parkinson's Disease,Parasitic,10.78,10.8
2011,Ebola,Genetic,17.77,8.05
2011,Polio,Neurological,1.81,14.01
2011,Polio,Bacterial,18.36,1.54
2011,Ebola,Cardiovascular,2.85,0.6
2011,Ebola,Neurological,15.05,11.76
2011,Leprosy,Autoimmune,0.12,6.76
2011,Influenza,Autoimmune,18.22,13.33
2011,Cancer,Infectious,5.0,10.29
2011,Hepatitis,Respiratory,6.19,2.43
2011,Tuberculosis,Infectious,10.43,5.19
2011,Malaria,Bacterial,11.06,4.22
2011,Malaria,Genetic,7.27,11.05
2011,Zika,Respiratory,8.33,2.97
2011,COVID-19,Viral,3.04,1.37
2011,COVID-19,Genetic,17.23,5.89
2011,Polio,Genetic,9.83,10.14
2011,COVID-19,Bacterial,7.69,13.46
2011,Hypertension,Infectious,15.03,13.03
2011,Dengue,Respiratory,11.13,14.78
2011,Cholera,Infectious,11.67,0.91
2011,Alzheimer's Disease,Metabolic,10.98,14.54
2011,Asthma,Neurological,17.64,13.03
2011,COVID-19,Parasitic,10.15,7.88
2011,Hepatitis,Bacterial,16.02,5.53
2011,Influenza,Infectious,5.87,3.72
2011,Rabies,Metabolic,13.92,8.08
2011,HIV/AIDS,Autoimmune,11.08,11.27
2011,Rabies,Chronic,1.7,11.97
2011,Parkinson's Disease,Respiratory,4.44,2.95
2011,Asthma,Respiratory,15.25,8.43
2011,Cholera,Infectious,8.31,9.47
2011,Polio,Infectious,4.9,3.92
2011,Hepatitis,Infectious,17.84,2.1
2011,Diabetes,Metabolic,11.51,8.46
2011,Parkinson's Disease,Neurological,0.23,10.87
2011,Asthma,Metabolic,5.72,1.03
2011,Cholera,Neurological,7.5,13.46
2011,Malaria,Parasitic,3.11,3.07
2011,Hepatitis,Infectious,18.91,4.31
2011,COVID-19,Parasitic,8.2,13.36
2011,Ebola,Respiratory,14.38,12.0
2011,Tuberculosis,Bacterial,18.43,13.7
2011,Malaria,Cardiovascular,7.13,14.4
2011,Rabies,Infectious,12.39,11.15
2011,Cancer,Neurological,3.3,14.08
2011,Diabetes,Cardiovascular,9.15,8.92
2011,Hepatitis,Chronic,19.7,5.68
2011,Parkinson's Disease,Metabolic,16.48,5.81
2011,Tuberculosis,Parasitic,0.82,1.47
2011,Hypertension,Infectious,18.13,9.45
2011,COVID-19,Metabolic,8.27,14.23
2011,Malaria,Neurological,1.84,14.89
2011,Hypertension,Cardiovascular,9.89,9.6
2011,Hepatitis,Parasitic,0.32,14.41
2011,Hepatitis,Bacterial,6.52,10.75
2011,Alzheimer's Disease,Viral,7.31,7.34
2011,Hypertension,Metabolic,1.85,9.63
2011,Asthma,Cardiovascular,1.62,3.31
2011,Zika,Infectious,8.51,13.07
2011,Zika,Respiratory,10.5,10.26
2011,Hypertension,Respiratory,6.19,12.38
2011,HIV/AIDS,Parasitic,10.61,6.65
2011,Influenza,Chronic,8.27,0.11
2011,Asthma,Chronic,9.27,7.26
2011,HIV/AIDS,Infectious,16.53,6.19
2011,Cholera,Neurological,15.91,13.24
2011,Influenza,Neurological,13.69,3.56
2011,Zika,Genetic,4.8,0.15
2011,Malaria,Neurological,11.36,9.33
2011,Asthma,Viral,11.43,2.02
2011,Parkinson's Disease,Parasitic,6.37,11.57
2011,Measles,Bacterial,17.98,2.03
2011,Tuberculosis,Chronic,6.63,12.52
2011,Parkinson's Disease,Infectious,18.97,2.03
2011,Tuberculosis,Metabolic,8.04,0.96
2011,Leprosy,Autoimmune,19.76,10.37
2011,HIV/AIDS,Genetic,4.9,9.59
2011,HIV/AIDS,Genetic,1.73,7.04
2011,Leprosy,Metabolic,3.94,10.52
2011,Cancer,Autoimmune,8.39,4.06
2011,Leprosy,Neurological,9.08,7.42
2011,Dengue,Parasitic,2.72,0.54
2011,Influenza,Respiratory,18.08,2.66
2011,Rabies,Bacterial,16.45,11.17
2011,COVID-19,Genetic,16.44,6.68
2011,Rabies,Infectious,10.38,12.3
2011,Tuberculosis,Metabolic,9.66,8.17
2011,Leprosy,Infectious,15.89,5.95
2011,Alzheimer's Disease,Metabolic,12.33,11.31
2011,Cancer,Chronic,11.26,11.46
2011,Alzheimer's Disease,Respiratory,7.73,8.9
2011,Alzheimer's Disease,Respiratory,12.48,6.92
2011,Cancer,Bacterial,15.47,9.64
2011,Influenza,Bacterial,15.33,0.76
2011,Asthma,Autoimmune,9.18,2.0
2011,Measles,Viral,17.32,0.12
2011,Cancer,Metabolic,1.71,4.63
2011,Alzheimer's Disease,Metabolic,2.57,13.35
2011,Parkinson's Disease,Neurological,3.38,1.74
2011,Ebola,Cardiovascular,13.1,3.38
2011,Alzheimer's Disease,Infectious,0.4,6.64
2011,Dengue,Parasitic,9.69,10.77
2011,Zika,Respiratory,4.0,10.92
2011,HIV/AIDS,Cardiovascular,6.13,4.23
2011,Influenza,Respiratory,17.87,1.78
2011,Hepatitis,Metabolic,15.26,7.69
2011,Influenza,Neurological,15.32,1.43
2011,Dengue,Cardiovascular,0.95,8.69
2011,Polio,Genetic,7.87,1.62
2011,Leprosy,Neurological,14.12,2.12
2011,Asthma,Respiratory,7.18,5.46
2011,Cancer,Chronic,4.76,8.66
2011,Tuberculosis,Chronic,17.09,12.16
2011,Hypertension,Respiratory,6.41,6.79
2011,Asthma,Chronic,17.88,13.16
2011,Asthma,Metabolic,19.4,2.37
2011,Polio,Respiratory,4.56,8.12
2011,Cholera,Neurological,8.95,0.2
2011,Parkinson's Disease,Metabolic,6.77,2.41
2011,Cancer,Cardiovascular,4.69,14.14
2011,Rabies,Parasitic,14.09,14.25
2011,Leprosy,Bacterial,10.22,13.2
2011,Measles,Cardiovascular,13.06,0.71
2011,Malaria,Infectious,8.89,11.92
2011,Malaria,Autoimmune,12.82,5.4
2011,Polio,Cardiovascular,10.63,3.11
2011,Malaria,Chronic,0.69,14.07
2011,COVID-19,Chronic,3.99,2.53
2011,Hepatitis,Infectious,19.73,1.12
2011,Tuberculosis,Autoimmune,7.49,4.55
2011,Polio,Bacterial,8.15,12.69
2011,Tuberculosis,Metabolic,5.92,4.03
2011,HIV/AIDS,Parasitic,16.33,13.17
2011,Hypertension,Parasitic,11.51,8.76
2011,Hypertension,Parasitic,8.14,0.75
2011,Rabies,Autoimmune,0.72,5.65
2011,Leprosy,Metabolic,12.42,5.1
2011,Diabetes,Neurological,7.98,3.24
2011,Leprosy,Autoimmune,5.53,2.33
2011,Malaria,Chronic,17.7,14.6
2011,Diabetes,Infectious,9.63,1.17
2011,Dengue,Neurological,19.23,3.52
2011,Cancer,Neurological,5.04,7.11
2011,Polio,Viral,16.2,11.92
2011,Ebola,Bacterial,8.78,1.8
2011,Zika,Viral,4.25,14.8
2011,Dengue,Respiratory,17.86,0.72
2011,Hypertension,Chronic,18.39,12.67
2011,Measles,Neurological,4.34,4.19
2011,Parkinson's Disease,Viral,2.65,0.82
2011,Diabetes,Genetic,12.95,12.13
2011,Tuberculosis,Respiratory,0.48,5.04
2011,Ebola,Viral,14.82,2.93
2011,Hepatitis,Autoimmune,14.21,1.33
2011,Tuberculosis,Respiratory,12.77,13.51
2011,Hypertension,Cardiovascular,11.55,0.57
2011,Polio,Neurological,12.88,1.45
2011,Hypertension,Infectious,12.8,9.69
2011,Hepatitis,Viral,1.0,10.71
2011,Ebola,Metabolic,3.6,12.37
2011,Hepatitis,Genetic,11.99,0.75
2011,Alzheimer's Disease,Metabolic,1.12,6.65
2011,COVID-19,Genetic,12.61,3.32
2011,Zika,Chronic,12.82,14.68
2011,HIV/AIDS,Bacterial,11.98,9.2
2011,Polio,Neurological,18.34,13.36
2011,Dengue,Respiratory,3.25,12.03
2011,Parkinson's Disease,Cardiovascular,5.38,0.97
2011,Tuberculosis,Parasitic,16.43,13.27
2011,Alzheimer's Disease,Respiratory,2.19,6.03
2011,Hepatitis,Parasitic,11.47,12.85
2011,Diabetes,Autoimmune,12.89,12.33
2011,Asthma,Neurological,5.77,13.55
2011,Parkinson's Disease,Metabolic,15.98,9.51
2011,Influenza,Bacterial,13.01,12.98
2011,Cholera,Respiratory,11.92,14.19
2011,Ebola,Viral,8.76,8.14
2011,Measles,Chronic,13.38,6.75
2011,Leprosy,Autoimmune,5.5,11.58
2011,COVID-19,Neurological,6.76,13.56
2011,Diabetes,Bacterial,19.43,4.78
2011,Cancer,Genetic,5.57,6.13
2011,Cholera,Infectious,11.93,8.84
2011,HIV/AIDS,Respiratory,18.54,10.28
2011,COVID-19,Viral,18.11,13.05
2011,Influenza,Autoimmune,14.26,5.18
2011,Tuberculosis,Cardiovascular,6.18,3.88
2011,Hypertension,Genetic,12.62,13.08
2011,Parkinson's Disease,Respiratory,4.58,4.3
2011,Rabies,Bacterial,2.11,9.23
2011,Diabetes,Genetic,1.28,4.24
2011,Diabetes,Respiratory,17.28,9.58
2011,Malaria,Parasitic,5.69,5.22
2011,Hepatitis,Parasitic,5.66,14.29
2011,Hypertension,Chronic,10.16,12.0
2011,Rabies,Infectious,1.02,1.31
2011,Asthma,Respiratory,2.29,10.81
2011,Rabies,Bacterial,9.31,12.5
2011,Asthma,Genetic,3.41,5.29
2011,Polio,Parasitic,19.05,0.99
2011,HIV/AIDS,Parasitic,12.17,11.28
2011,Malaria,Respiratory,9.25,7.12
2011,Rabies,Cardiovascular,14.47,14.48
2011,Zika,Genetic,13.39,8.37
2011,Alzheimer's Disease,Bacterial,14.32,7.55
2011,Leprosy,Chronic,17.13,11.33
2011,Cholera,Genetic,17.63,10.74
2011,Dengue,Infectious,19.4,0.13
2011,Measles,Genetic,0.67,4.61
2011,Alzheimer's Disease,Cardiovascular,14.24,12.66
2011,Diabetes,Genetic,17.18,2.16
2011,Dengue,Genetic,19.76,6.44
2011,HIV/AIDS,Viral,10.59,8.61
2011,Malaria,Viral,8.06,1.05
2011,Rabies,Chronic,9.86,13.47
2011,Influenza,Parasitic,11.6,2.62
2011,Zika,Autoimmune,0.93,0.64
2011,Hepatitis,Cardiovascular,9.06,3.99
2011,Dengue,Bacterial,10.95,14.94
2011,Diabetes,Neurological,4.32,7.96
2011,Dengue,Respiratory,5.16,1.89
2011,Measles,Metabolic,6.36,8.52
2011,COVID-19,Respiratory,13.06,10.01
2011,Leprosy,Cardiovascular,7.43,10.62
2011,HIV/AIDS,Autoimmune,6.12,2.93
2011,Alzheimer's Disease,Neurological,19.81,7.36
2011,Malaria,Bacterial,5.16,4.56
2011,Malaria,Respiratory,10.33,0.36
2011,Dengue,Genetic,18.8,9.8
2011,HIV/AIDS,Bacterial,5.86,9.12
2011,COVID-19,Chronic,15.88,3.04
2011,Tuberculosis,Infectious,10.74,7.34
2011,Polio,Chronic,19.15,2.71
2011,Hypertension,Metabolic,1.48,1.5
2011,Hepatitis,Neurological,14.54,4.83
2011,Influenza,Cardiovascular,9.48,9.19
2011,Rabies,Metabolic,7.13,8.25
2011,Alzheimer's Disease,Autoimmune,8.5,0.91
2011,Hypertension,Chronic,11.96,4.61
2011,Measles,Viral,7.49,10.93
2011,Diabetes,Genetic,16.61,0.68
2011,Malaria,Metabolic,2.56,0.93
2011,Malaria,Respiratory,4.79,6.88
2011,Hepatitis,Cardiovascular,14.02,10.3
2011,Cancer,Infectious,13.98,7.44
2011,Leprosy,Respiratory,2.24,10.9
2011,Asthma,Metabolic,5.1,2.14
2011,Tuberculosis,Autoimmune,2.76,13.49
2011,Zika,Cardiovascular,13.45,5.74
2011,COVID-19,Cardiovascular,3.66,9.11
2011,Leprosy,Parasitic,10.31,5.44
2011,Asthma,Metabolic,19.33,11.51
2011,Dengue,Viral,18.72,8.57
2011,Ebola,Genetic,7.99,0.44
2011,Diabetes,Metabolic,18.49,10.38
2011,HIV/AIDS,Neurological,8.95,4.18
2011,Alzheimer's Disease,Respiratory,0.67,10.43
2011,Cancer,Parasitic,0.73,11.96
2011,Dengue,Respiratory,18.33,6.21
2011,Asthma,Autoimmune,11.81,10.25
2011,Parkinson's Disease,Bacterial,15.25,0.98
2011,Diabetes,Cardiovascular,13.26,3.99
2011,Polio,Chronic,6.65,2.3
2011,Polio,Genetic,7.16,5.89
2011,Cholera,Respiratory,8.02,4.95
2011,Dengue,Parasitic,9.38,0.38
2011,HIV/AIDS,Autoimmune,18.87,10.48
2011,Rabies,Cardiovascular,18.8,6.94
2011,Alzheimer's Disease,Metabolic,5.67,3.42
2011,Alzheimer's Disease,Parasitic,14.73,9.21
2011,Parkinson's Disease,Infectious,16.33,9.33
2011,Diabetes,Chronic,19.87,0.18
2011,Tuberculosis,Chronic,0.39,1.27
2011,Malaria,Infectious,13.68,9.85
2011,Asthma,Genetic,11.49,2.34
2011,Influenza,Genetic,0.8,10.48
2011,Zika,Infectious,9.66,9.42
2011,Cancer,Metabolic,18.46,5.27
2011,Alzheimer's Disease,Parasitic,14.89,9.08
2011,Dengue,Bacterial,15.81,6.9
2011,Tuberculosis,Chronic,13.04,2.14
2011,Ebola,Metabolic,14.28,11.55
2011,Ebola,Metabolic,11.67,3.63
2011,Influenza,Respiratory,8.2,4.79
2011,Dengue,Neurological,5.75,1.61
2011,Cholera,Infectious,18.36,14.39
2011,HIV/AIDS,Infectious,8.79,9.59
2011,Cholera,Neurological,18.76,14.92
2011,COVID-19,Cardiovascular,0.25,6.17
2011,Dengue,Cardiovascular,5.21,7.94
2011,Dengue,Viral,10.01,12.94
2011,Measles,Metabolic,11.1,4.54
2011,Cholera,Bacterial,13.8,5.14
2011,Cholera,Metabolic,9.01,10.07
2011,Cancer,Autoimmune,2.14,6.04
2011,Ebola,Cardiovascular,18.33,6.07
2011,Cholera,Infectious,2.57,1.55
2011,Cholera,Parasitic,5.63,0.3
2011,Asthma,Cardiovascular,5.21,9.37
2011,Dengue,Cardiovascular,3.44,3.11
2011,Cholera,Respiratory,12.34,5.78
2011,Polio,Metabolic,6.85,14.44
2011,Diabetes,Infectious,3.99,2.76
2011,Cancer,Viral,14.02,14.21
2011,Zika,Bacterial,2.19,3.54
2011,Alzheimer's Disease,Chronic,13.72,12.61
2011,Ebola,Genetic,7.65,3.75
2011,Parkinson's Disease,Genetic,18.18,4.58
2011,Measles,Autoimmune,18.08,0.44
2011,Cancer,Chronic,5.93,7.07
2011,Rabies,Chronic,5.4,4.14
2011,Influenza,Infectious,9.35,2.01
2011,Hypertension,Parasitic,4.55,14.53
2011,Polio,Bacterial,5.94,8.72
2011,Cancer,Cardiovascular,19.22,9.26
2011,Hypertension,Chronic,19.02,2.02
2011,Hepatitis,Metabolic,11.71,2.84
2011,Dengue,Bacterial,3.85,3.96
2011,Cancer,Cardiovascular,15.44,8.72
2011,Influenza,Chronic,14.84,4.19
2011,Malaria,Infectious,11.16,0.69
2011,Hypertension,Respiratory,16.66,11.28
2011,Cancer,Respiratory,19.14,5.36
2011,Dengue,Autoimmune,14.53,13.79
2011,Ebola,Metabolic,1.85,14.44
2011,Parkinson's Disease,Respiratory,1.91,0.11
