year,disease_name,disease_category,prevalence_rate,incidence_rate
2011,Hepatitis,Parasitic,2.28,7.54
2011,Malaria,Metabolic,13.15,13.94
2011,HIV/AIDS,Parasitic,1.39,10.65
2011,Hypertension,Viral,15.1,9.28
2011,Cholera,Cardiovascular,10.51,2.27
2011,Hypertension,Genetic,10.13,12.04
2011,Cholera,Metabolic,7.29,7.66
2011,Asthma,Respiratory,5.94,5.82
2011,Polio,Neurological,1.99,9.8
2011,Hepatitis,Viral,14.16,6.97
2011,Ebola,Viral,0.89,4.35
2011,Ebola,Viral,14.56,9.35
2011,Malaria,Infectious,14.21,3.69
2011,HIV/AIDS,Metabolic,15.28,13.59
2011,Polio,Infectious,3.28,0.67
2011,Influenza,Neurological,19.3,5.71
2011,Ebola,Neurological,5.74,6.84
2011,Diabetes,Genetic,9.24,4.34
2011,Parkinson's Disease,Metabolic,19.27,4.39
2011,Tuberculosis,Viral,17.09,3.74
2011,Influenza,Viral,1.74,10.43
2011,Leprosy,Infectious,4.74,14.99
2011,Dengue,Neurological,14.09,9.58
2011,Malaria,Parasitic,9.49,2.92
2011,Alzheimer's Disease,Autoimmune,9.51,8.92
2011,Measles,Genetic,17.31,2.45
2011,Influenza,Metabolic,6.81,9.86
2011,Rabies,Parasitic,2.11,1.48
2011,Polio,Neurological,16.22,1.49
2011,Parkinson's Disease,Parasitic,15.48,12.75
2011,Tuberculosis,Viral,9.08,0.72
2011,Parkinson's Disease,Respiratory,14.44,1.59
2011,Hepatitis,Respiratory,2.4,9.67
2011,Asthma,Bacterial,9.86,8.31
2011,Cholera,Infectious,3.11,8.78
2011,Influenza,Metabolic,1.1,8.78
2011,Leprosy,Chronic,19.59,12.24
2011,Malaria,Viral,9.34,1.4
2011,Tuberculosis,Genetic,12.12,14.41
2011,Tuberculosis,Bacterial,10.84,6.61
2011,Cancer,Cardiovascular,7.17,0.73
2011,Leprosy,Infectious,5.64,2.68
2011,Polio,Metabolic,12.87,0.5
2011,Asthma,Chronic,8.3,6.04
2011,Hypertension,Genetic,0.24,7.78
2011,COVID-19,Respiratory,3.56,2.65
2011,Leprosy,Genetic,12.11,3.29
2011,Ebola,Metabolic,10.76,9.17
2011,Ebola,Parasitic,1.29,9.16
2011,Hepatitis,Respiratory,2.24,0.66
2011,Influenza,Viral,14.94,14.18
2011,Zika,Metabolic,19.19,6.91
2011,Cholera,Parasitic,14.19,4.95
2011,COVID-19,Viral,3.76,7.21
2011,Dengue,Genetic,13.52,0.95
2011,HIV/AIDS,Autoimmune,9.5,8.82
2011,Tuberculosis,Bacterial,18.08,0.56
2011,Parkinson's Disease,Cardiovascular,12.74,8.37
2011,Cancer,Neurological,11.38,7.85
2011,Cancer,Metabolic,4.63,2.94
2011,Measles,Chronic,10.81,4.35
2011,Dengue,Genetic,16.97,4.22
2011,Zika,Metabolic,17.65,1.61
2011,Leprosy,Viral,10.58,14.36
2011,Asthma,Genetic,11.29,9.84
2011,Leprosy,Infectious,7.78,10.2
2011,COVID-19,Respiratory,10.96,4.74
2011,Rabies,Autoimmune,13.76,5.77
2011,Hepatitis,Cardiovascular,4.75,10.4
2011,Dengue,Parasitic,18.63,7.26
2011,Dengue,Metabolic,4.4,14.62
2011,Alzheimer's Disease,Chronic,13.84,12.49
2011,Cancer,Cardiovascular,1.17,7.15
2011,Rabies,Metabolic,2.39,2.74
2011,Ebola,Parasitic,5.79,12.61
2011,Polio,Respiratory,7.33,14.14
2011,Hepatitis,Genetic,12.18,13.18
2011,HIV/AIDS,Genetic,0.68,8.43
2011,Asthma,Respiratory,2.7,11.42
2011,Leprosy,Cardiovascular,7.77,4.99
2011,Malaria,Chronic,15.44,8.87
2011,Ebola,Respiratory,5.94,13.98
2011,Leprosy,Bacterial,9.77,1.33
2011,Dengue,Respiratory,16.84,3.98
2011,Zika,Metabolic,17.77,4.41
2011,Rabies,Parasitic,12.13,0.36
2011,HIV/AIDS,Metabolic,2.63,6.68
2011,Hypertension,Chronic,9.48,6.13
2011,Measles,Chronic,5.42,4.22
2011,Dengue,Infectious,2.23,5.35
2011,Ebola,Metabolic,10.99,9.58
2011,Hepatitis,Respiratory,8.85,8.97
2011,Hepatitis,Bacterial,6.93,5.62
2011,Ebola,Genetic,9.96,2.78
2011,Dengue,Genetic,2.94,1.23
2011,COVID-19,Infectious,13.56,2.16
2011,Hepatitis,Parasitic,18.13,10.59
2011,Influenza,Bacterial,11.64,7.18
2011,Measles,Bacterial,2.1,12.0
2011,Parkinson's Disease,Metabolic,6.86,3.68
2011,Ebola,Metabolic,18.41,5.21
2011,Cholera,Neurological,0.45,9.77
2011,Measles,Parasitic,18.42,14.57
2011,Ebola,Genetic,2.88,8.75
2011,Dengue,Bacterial,12.54,9.45
2011,Alzheimer's Disease,Metabolic,14.58,14.02
2011,COVID-19,Metabolic,15.03,4.41
2011,Hypertension,Respiratory,10.89,10.0
2011,Parkinson's Disease,Infectious,4.39,4.93
2011,Ebola,Parasitic,10.86,9.29
2011,Parkinson's Disease,Autoimmune,16.08,2.88
2011,Malaria,Parasitic,6.45,13.53
2011,Leprosy,Viral,6.88,11.93
2011,Asthma,Chronic,12.09,6.43
2011,HIV/AIDS,Respiratory,10.8,11.76
2011,Tuberculosis,Bacterial,0.29,2.55
2011,Asthma,Cardiovascular,9.46,11.44
2011,COVID-19,Parasitic,0.47,4.97
2011,Cholera,Infectious,12.48,5.91
2011,Parkinson's Disease,Infectious,17.38,10.28
2011,Hepatitis,Neurological,6.76,0.61
2011,Hypertension,Bacterial,2.48,2.38
2011,Influenza,Chronic,19.15,3.87
2011,Rabies,Viral,1.61,2.06
2011,Influenza,Infectious,9.59,7.68
2011,Tuberculosis,Infectious,5.98,11.88
2011,Leprosy,Parasitic,2.49,11.07
2011,Dengue,Infectious,11.79,6.03
2011,Cholera,Respiratory,0.15,3.03
2011,Dengue,Respiratory,7.46,6.8
2011,Polio,Cardiovascular,7.99,11.88
2011,Alzheimer's Disease,Infectious,7.78,11.49
2011,Ebola,Viral,11.73,5.44
2011,Cancer,Respiratory,9.25,9.06
2011,Zika,Genetic,8.39,7.83
2011,Hepatitis,Genetic,8.76,4.44
2011,Leprosy,Metabolic,5.0,8.57
2011,Zika,Metabolic,10.59,14.57
2011,Leprosy,Autoimmune,15.28,9.09
2011,Cholera,Infectious,16.55,13.81
2011,Alzheimer's Disease,Cardiovascular,9.1,14.38
2011,COVID-19,Infectious,4.12,9.29
2011,Polio,Metabolic,3.72,13.24
2011,Alzheimer's Disease,Metabolic,1.71,0.69
2011,Alzheimer's Disease,Neurological,1.43,9.88
2011,Tuberculosis,Chronic,9.07,8.87
2011,Polio,Viral,18.5,4.52
2011,Asthma,Autoimmune,19.25,4.44
2011,Hepatitis,Bacterial,7.57,10.55
2011,Tuberculosis,Neurological,17.48,10.63
2011,HIV/AIDS,Parasitic,6.38,9.74
2011,Influenza,Cardiovascular,7.41,0.89
2011,Asthma,Infectious,4.63,4.75
2011,Diabetes,Metabolic,9.54,14.66
2011,Measles,Autoimmune,15.56,1.73
2011,Polio,Chronic,12.11,11.72
2011,Asthma,Genetic,5.09,11.27
2011,Cholera,Bacterial,11.31,1.25
2011,Cholera,Cardiovascular,13.62,10.01
2011,Influenza,Cardiovascular,1.09,10.75
2011,HIV/AIDS,Viral,13.24,13.63
2011,Rabies,Bacterial,15.31,6.63
2011,Influenza,Respiratory,0.5,11.48
2011,Leprosy,Autoimmune,10.09,1.63
2011,HIV/AIDS,Neurological,1.96,7.06
2011,Malaria,Infectious,2.2,6.65
2011,Influenza,Bacterial,8.1,5.77
2011,Diabetes,Viral,16.45,4.58
2011,Leprosy,Cardiovascular,12.19,1.81
2011,Rabies,Autoimmune,13.77,2.25
2011,Measles,Chronic,12.31,9.68
2011,HIV/AIDS,Neurological,1.79,4.03
2011,Polio,Cardiovascular,18.87,13.88
2011,COVID-19,Genetic,1.47,3.66
2011,Tuberculosis,Autoimmune,11.25,6.04
2011,Malaria,Viral,3.53,0.96
2011,Cancer,Chronic,16.53,8.13
2011,Leprosy,Infectious,7.71,13.67
2011,Cancer,Respiratory,18.33,10.6
2011,Tuberculosis,Viral,13.46,13.3
2011,Hypertension,Neurological,18.56,5.43
2011,Asthma,Infectious,14.01,5.85
2011,Tuberculosis,Genetic,10.6,0.43
2011,Cholera,Infectious,18.13,5.75
2011,Hypertension,Neurological,3.92,2.33
2011,Rabies,Infectious,11.04,2.81
2011,Leprosy,Metabolic,7.46,10.99
2011,Leprosy,Autoimmune,19.42,1.84
2011,HIV/AIDS,Neurological,7.64,9.48
2011,Polio,Bacterial,14.71,1.32
2011,Malaria,Neurological,5.16,0.33
2011,Ebola,Parasitic,6.38,4.78
2011,Dengue,Parasitic,11.53,14.15
2011,Cancer,Viral,5.07,13.37
2011,Influenza,Cardiovascular,5.3,8.52
2011,Influenza,Infectious,8.11,11.39
2011,Leprosy,Metabolic,9.53,9.72
2011,Hepatitis,Viral,9.49,14.67
2011,Leprosy,Autoimmune,18.21,12.07
2011,Rabies,Bacterial,16.8,14.56
2011,COVID-19,Cardiovascular,12.69,0.73
2011,Hypertension,Chronic,18.23,8.35
2011,Influenza,Cardiovascular,7.8,12.54
2011,Ebola,Chronic,7.25,4.12
2011,Hepatitis,Autoimmune,19.53,8.9
2011,Diabetes,Bacterial,4.66,6.97
2011,Parkinson's Disease,Genetic,15.65,12.16
2011,Measles,Genetic,10.26,5.4
2011,Rabies,Cardiovascular,3.17,7.35
2011,Leprosy,Autoimmune,8.12,3.13
2011,Dengue,Infectious,13.19,5.13
2011,Cancer,Genetic,6.48,4.88
2011,Measles,Genetic,5.27,13.0
2011,Asthma,Infectious,9.2,3.19
2011,Rabies,Metabolic,7.84,12.42
2011,Malaria,Genetic,18.17,4.95
2011,HIV/AIDS,Autoimmune,14.96,0.48
2011,Diabetes,Autoimmune,15.55,0.31
2011,Rabies,Metabolic,17.45,13.13
2011,Hypertension,Chronic,17.43,6.13
2011,Dengue,Chronic,0.41,10.42
2011,Measles,Autoimmune,5.29,10.11
2011,Hypertension,Bacterial,13.93,5.42
2011,Zika,Genetic,0.32,12.66
2011,Diabetes,Genetic,15.38,2.82
2011,Parkinson's Disease,Viral,12.54,7.29
2011,Polio,Chronic,9.18,5.95
2011,Hepatitis,Respiratory,17.38,11.93
2011,Parkinson's Disease,Parasitic,16.51,3.25
2011,Cancer,Bacterial,6.9,5.13
2011,Cancer,Parasitic,11.26,10.71
2011,Parkinson's Disease,Bacterial,11.84,6.23
2011,Cholera,Genetic,0.66,13.19
2011,Tuberculosis,Viral,2.55,13.43
2011,Tuberculosis,Infectious,18.46,12.06
2011,Leprosy,Neurological,4.3,12.04
2011,Hepatitis,Bacterial,13.97,6.02
2011,Zika,Infectious,1.45,6.33
2011,HIV/AIDS,Respiratory,2.94,14.65
2011,Hepatitis,Cardiovascular,2.1,8.98
2011,Cancer,Respiratory,9.05,7.67
2011,Leprosy,Viral,13.82,0.63
2011,Hepatitis,Chronic,10.81,7.79
2011,Tuberculosis,Infectious,17.19,11.16
2011,Tuberculosis,Viral,12.26,2.01
2011,Tuberculosis,Chronic,13.19,2.73
2011,Cholera,Cardiovascular,7.56,9.54
2011,Hypertension,Chronic,4.36,1.57
2011,Malaria,Bacterial,5.66,14.91
2011,Cancer,Bacterial,19.39,7.53
2011,Polio,Bacterial,18.44,10.27
2011,Hepatitis,Metabolic,17.67,11.11
2011,Alzheimer's Disease,Cardiovascular,8.19,6.85
2011,Cancer,Parasitic,1.91,6.87
2011,Cancer,Bacterial,13.16,2.08
2011,Parkinson's Disease,Infectious,2.6,2.53
2011,Hepatitis,Parasitic,11.78,12.69
2011,COVID-19,Viral,16.3,9.4
2011,Parkinson's Disease,Chronic,1.13,7.17
2011,Hepatitis,Genetic,12.23,10.43
2011,Hepatitis,Neurological,5.36,5.69
2011,HIV/AIDS,Viral,9.04,6.39
2011,Ebola,Cardiovascular,2.27,13.57
2011,Diabetes,Autoimmune,15.32,10.41
2011,Malaria,Bacterial,16.4,7.79
2011,Measles,Viral,8.77,1.33
2011,Alzheimer's Disease,Neurological,7.8,11.91
2011,Zika,Genetic,8.21,7.5
2011,Tuberculosis,Parasitic,0.53,11.98
2011,Diabetes,Neurological,10.49,14.36
2011,Ebola,Neurological,18.97,2.96
2011,Cancer,Infectious,5.26,0.14
2011,Tuberculosis,Cardiovascular,14.64,10.84
2011,Asthma,Metabolic,18.52,14.18
2011,Leprosy,Neurological,7.21,2.65
2011,Asthma,Infectious,18.0,0.26
2011,Hepatitis,Infectious,10.13,0.23
2011,Parkinson's Disease,Parasitic,18.56,2.68
2011,Dengue,Respiratory,0.6,2.18
2011,Hypertension,Autoimmune,0.97,14.58
2011,Diabetes,Cardiovascular,13.8,12.69
2011,COVID-19,Neurological,15.57,0.43
2011,HIV/AIDS,Cardiovascular,13.64,11.34
2011,Parkinson's Disease,Viral,8.67,11.84
2011,Alzheimer's Disease,Cardiovascular,8.46,5.22
2011,Influenza,Parasitic,11.5,8.78
2011,Hypertension,Viral,11.85,14.76
2011,Parkinson's Disease,Cardiovascular,4.83,13.59
2011,Influenza,Chronic,6.68,6.3
2011,Cancer,Viral,11.22,14.01
2011,Diabetes,Autoimmune,13.27,2.72
2011,Diabetes,Respiratory,16.38,5.25
2011,Malaria,Autoimmune,7.73,10.97
2011,Alzheimer's Disease,Genetic,10.08,5.73
2011,Diabetes,Autoimmune,12.4,7.67
2011,Hepatitis,Respiratory,13.4,1.58
2011,Diabetes,Respiratory,16.1,6.7
2011,Diabetes,Parasitic,17.95,10.64
2011,HIV/AIDS,Chronic,12.79,9.2
2011,HIV/AIDS,Chronic,5.44,14.15
2011,Influenza,Parasitic,11.56,9.78
2011,Parkinson's Disease,Neurological,17.15,8.33
2011,Measles,Chronic,5.26,10.85
2011,Polio,Genetic,3.87,0.97
2011,Tuberculosis,Respiratory,9.92,9.63
2011,Measles,Autoimmune,10.78,0.72
2011,HIV/AIDS,Genetic,0.67,14.63
2011,Parkinson's Disease,Respiratory,19.98,4.64
2011,Cholera,Infectious,14.47,0.18
2011,Leprosy,Neurological,12.65,5.7
2011,Cancer,Cardiovascular,2.05,12.17
2011,Influenza,Bacterial,12.5,14.93
2011,Influenza,Neurological,14.12,9.32
2011,Cancer,Respiratory,14.41,5.68
2011,Ebola,Bacterial,1.99,6.0
2011,Parkinson's Disease,Viral,7.35,6.01
2011,Alzheimer's Disease,Cardiovascular,13.59,8.46
2011,HIV/AIDS,Chronic,16.77,3.41
2011,HIV/AIDS,Parasitic,18.61,4.44
2011,HIV/AIDS,Genetic,1.49,14.24
2011,Measles,Neurological,1.42,10.29
2011,Polio,Respiratory,7.07,1.51
2011,HIV/AIDS,Chronic,18.94,4.78
2011,Ebola,Genetic,9.48,4.49
2011,Cancer,Metabolic,18.75,14.6
2011,Cholera,Metabolic,19.7,6.33
2011,Ebola,Autoimmune,9.19,2.18
2011,Cancer,Bacterial,0.55,5.37
2011,Malaria,Metabolic,4.82,12.04
2011,Hypertension,Autoimmune,6.66,2.99
2011,COVID-19,Bacterial,14.17,7.2
2011,Dengue,Metabolic,10.2,2.68
2011,Alzheimer's Disease,Parasitic,12.98,5.49
2011,Alzheimer's Disease,Bacterial,3.11,1.3
2011,Alzheimer's Disease,Respiratory,10.63,2.11
2011,Influenza,Metabolic,15.7,11.98
2011,HIV/AIDS,Parasitic,16.12,8.98
2011,Hepatitis,Bacterial,6.0,14.77
2011,Parkinson's Disease,Chronic,12.93,13.45
2011,Rabies,Genetic,13.96,9.44
2011,Leprosy,Infectious,16.92,6.43
2011,COVID-19,Bacterial,14.46,5.44
2011,Ebola,Metabolic,15.84,11.78
2011,COVID-19,Respiratory,13.55,14.23
2011,Zika,Genetic,0.28,11.24
2011,Cholera,Neurological,5.43,8.71
2011,Polio,Parasitic,15.25,14.6
2011,Rabies,Parasitic,19.56,13.3
2011,Alzheimer's Disease,Viral,8.56,13.61
2011,Polio,Autoimmune,16.68,8.18
2011,Cancer,Chronic,2.39,8.93
2011,Hypertension,Infectious,9.33,5.35
2011,Rabies,Bacterial,19.93,13.57
2011,Dengue,Respiratory,10.09,2.6
2011,Tuberculosis,Respiratory,7.37,8.24
2011,Polio,Chronic,18.6,9.18
2011,Cholera,Metabolic,16.54,10.17
2011,Asthma,Viral,13.96,13.83
2011,Asthma,Genetic,19.83,0.98
2011,Asthma,Metabolic,7.64,10.16
2011,HIV/AIDS,Chronic,18.22,0.57
2011,Dengue,Genetic,19.78,2.88
2011,Tuberculosis,Autoimmune,15.86,3.3
2011,Leprosy,Autoimmune,5.45,3.55
2011,Zika,Metabolic,4.47,11.12
2011,COVID-19,Neurological,13.39,8.24
2011,Dengue,Chronic,14.16,4.67
2011,Parkinson's Disease,Chronic,17.96,6.19
2011,Malaria,Viral,9.33,7.32
2011,Hypertension,Infectious,6.46,14.61
2011,Polio,Chronic,4.27,8.31
2011,Zika,Viral,19.39,13.82
2011,Ebola,Bacterial,6.11,3.68
2011,Asthma,Chronic,17.35,6.95
2011,Polio,Metabolic,3.95,3.01
2011,HIV/AIDS,Genetic,15.67,4.15
2011,HIV/AIDS,Neurological,14.24,14.29
2011,Polio,Autoimmune,8.49,13.96
2011,HIV/AIDS,Infectious,0.94,9.47
2011,Diabetes,Parasitic,14.33,11.91
2011,Tuberculosis,Respiratory,11.23,5.99
2011,Cancer,Parasitic,2.35,4.82
2011,Diabetes,Respiratory,16.79,12.15
2011,Hypertension,Neurological,12.5,7.96
2011,Parkinson's Disease,Genetic,1.65,5.04
2011,Ebola,Bacterial,3.73,7.07
2011,Hypertension,Cardiovascular,19.7,12.09
2011,Zika,Genetic,9.28,6.98
2011,Asthma,Parasitic,6.18,4.46
2011,COVID-19,Respiratory,15.67,6.24
2011,Tuberculosis,Viral,8.21,6.96
2011,Measles,Cardiovascular,16.51,4.13
2011,Dengue,Bacterial,17.35,11.07
2011,Diabetes,Neurological,13.55,4.92
2011,Cancer,Metabolic,1.91,8.71
2011,Measles,Cardiovascular,0.85,10.77
2011,Asthma,Chronic,8.69,9.04
2011,Measles,Parasitic,19.01,11.8
2011,Alzheimer's Disease,Chronic,15.39,8.35
2011,Parkinson's Disease,Genetic,13.9,5.96
2011,Hypertension,Bacterial,5.61,7.79
2011,Leprosy,Metabolic,9.1,2.12
2011,Cholera,Metabolic,16.15,4.52
2011,Polio,Parasitic,11.25,6.42
2011,Measles,Respiratory,10.38,1.12
2011,Cancer,Bacterial,9.07,12.44
2011,Ebola,Chronic,13.51,11.55
2011,Ebola,Neurological,18.75,0.27
2011,Tuberculosis,Respiratory,9.19,8.66
2011,Malaria,Viral,11.84,9.91
2011,Alzheimer's Disease,Infectious,9.22,7.56
2011,Leprosy,Parasitic,13.71,6.12
2011,Ebola,Genetic,0.38,6.66
2011,Diabetes,Metabolic,18.2,12.01
2011,HIV/AIDS,Parasitic,13.97,5.2
2011,Malaria,Parasitic,6.06,7.31
2011,Tuberculosis,Bacterial,18.63,7.01
2011,Cancer,Infectious,17.84,8.85
2011,Polio,Neurological,17.93,9.61
2011,Ebola,Parasitic,12.3,14.37
2011,Ebola,Metabolic,6.15,6.06
2011,Measles,Chronic,3.55,11.78
2011,Influenza,Parasitic,14.6,0.7
2011,Tuberculosis,Autoimmune,5.79,4.36
2011,Measles,Infectious,4.42,10.33
2011,Cholera,Viral,18.8,2.18
2011,Hypertension,Neurological,17.34,12.31
2011,Dengue,Parasitic,2.79,10.31
2011,Influenza,Parasitic,16.74,7.3
2011,HIV/AIDS,Chronic,1.06,6.65
2011,COVID-19,Metabolic,12.93,14.64
2011,COVID-19,Respiratory,0.24,4.95
2011,Ebola,Viral,6.72,3.51
2011,Diabetes,Bacterial,15.02,2.58
2011,Hypertension,Infectious,9.4,11.58
2011,Measles,Infectious,16.1,4.48
2011,Zika,Infectious,14.79,13.36
2011,Ebola,Infectious,7.89,5.8
2011,Alzheimer's Disease,Parasitic,5.72,11.8
2011,Measles,Neurological,8.98,5.49
2011,Dengue,Bacterial,15.01,0.97
2011,Hypertension,Metabolic,18.6,4.58
2011,Parkinson's Disease,Parasitic,17.52,7.25
2011,Cholera,Viral,17.29,5.97
2011,Malaria,Neurological,12.8,6.47
2011,HIV/AIDS,Infectious,8.7,0.8
2011,Asthma,Metabolic,10.25,12.47
2011,Hepatitis,Neurological,9.5,11.54
2011,Cancer,Viral,6.09,8.05
2011,Alzheimer's Disease,Viral,5.52,2.01
2011,Hypertension,Neurological,14.31,5.42
2011,Measles,Genetic,11.66,14.8
2011,Polio,Metabolic,6.31,8.75
2011,Malaria,Metabolic,17.06,10.1
2011,Hypertension,Bacterial,1.86,3.83
2011,COVID-19,Bacterial,2.44,14.47
2011,Influenza,Chronic,11.76,10.89
2011,Diabetes,Chronic,12.54,8.81
2011,Polio,Metabolic,4.99,14.44
2011,HIV/AIDS,Respiratory,3.13,7.98
2011,Parkinson's Disease,Genetic,19.81,2.18
2011,Zika,Chronic,7.85,2.38
2011,HIV/AIDS,Autoimmune,15.96,11.18
2011,Cholera,Viral,17.94,6.79
2011,Influenza,Bacterial,11.12,4.56
2011,Ebola,Bacterial,4.98,1.15
2011,Leprosy,Respiratory,17.37,14.41
2011,Asthma,Genetic,9.73,1.37
2011,Tuberculosis,Respiratory,17.62,2.73
2011,HIV/AIDS,Cardiovascular,18.24,14.96
2011,Asthma,Neurological,15.59,0.8
2011,Zika,Parasitic,16.0,8.52
2011,Rabies,Bacterial,18.39,5.48
2011,Cancer,Neurological,9.78,11.41
2011,Tuberculosis,Parasitic,6.91,4.4
2011,Asthma,Autoimmune,8.04,5.27
2011,Malaria,Infectious,2.24,10.56
2011,Diabetes,Infectious,4.55,5.81
2011,Hypertension,Metabolic,14.15,14.11
2011,Influenza,Viral,2.46,10.82
2011,Parkinson's Disease,Viral,19.81,6.91
2011,Ebola,Viral,19.2,0.72
2011,Asthma,Cardiovascular,12.23,14.63
2011,Parkinson's Disease,Infectious,5.24,10.85
2011,Asthma,Cardiovascular,9.65,10.43
2011,HIV/AIDS,Genetic,18.16,8.05
2011,Cholera,Respiratory,1.38,4.07
2011,Rabies,Cardiovascular,19.81,6.47
2011,Influenza,Infectious,16.34,1.34
2011,HIV/AIDS,Metabolic,17.59,11.8
2011,Diabetes,Respiratory,2.11,12.25
2011,Measles,Genetic,19.48,13.84
2011,Zika,Cardiovascular,12.46,14.83
2011,Alzheimer's Disease,Respiratory,10.69,3.29
2011,Tuberculosis,Autoimmune,0.11,0.52
2011,Dengue,Chronic,12.48,5.34
2011,Hypertension,Infectious,19.98,6.74
2011,Zika,Respiratory,14.99,0.57
2011,Polio,Autoimmune,3.59,2.42
2011,Hepatitis,Chronic,15.11,12.08
2011,Measles,Neurological,10.14,6.08
2011,Zika,Genetic,11.95,4.32
2011,Cancer,Infectious,5.0,11.97
2011,Cholera,Viral,10.26,6.73
2011,Influenza,Viral,5.78,8.56
2011,Measles,Bacterial,12.16,0.94
2011,COVID-19,Bacterial,18.72,2.84
2011,Asthma,Infectious,18.51,12.49
2011,Dengue,Neurological,10.5,0.61
2011,Zika,Metabolic,17.64,10.99
2011,Leprosy,Parasitic,9.33,9.8
2011,Leprosy,Genetic,0.72,11.43
2011,Asthma,Respiratory,6.46,0.9
2011,Zika,Bacterial,18.98,10.5
2011,HIV/AIDS,Chronic,15.66,7.87
2011,Measles,Respiratory,19.94,11.06
2011,Tuberculosis,Viral,7.42,13.68
2011,Hypertension,Genetic,5.17,4.05
2011,Asthma,Metabolic,18.55,9.82
2011,Dengue,Metabolic,10.02,9.14
2011,Ebola,Neurological,12.62,0.72
2011,Asthma,Parasitic,17.58,14.91
2011,Cholera,Viral,16.79,6.35
2011,Polio,Respiratory,7.61,2.64
2011,Hypertension,Genetic,17.58,2.47
2011,Alzheimer's Disease,Parasitic,13.64,8.4
2011,Leprosy,Autoimmune,11.13,0.48
2011,COVID-19,Genetic,0.73,10.33
2011,COVID-19,Bacterial,10.37,0.15
2011,COVID-19,Cardiovascular,11.05,0.4
2011,Rabies,Respiratory,12.27,12.94
2011,Dengue,Autoimmune,7.55,9.11
2011,Dengue,Autoimmune,11.8,5.54
2011,Rabies,Neurological,15.88,3.1
2011,Alzheimer's Disease,Bacterial,13.84,11.77
2011,Tuberculosis,Parasitic,2.95,10.34
2011,Dengue,Cardiovascular,11.13,1.67
2011,Malaria,Genetic,2.58,10.88
2011,Tuberculosis,Metabolic,5.11,3.24
2011,Polio,Bacterial,16.41,0.92
2011,Polio,Respiratory,19.27,9.25
2011,Tuberculosis,Cardiovascular,11.1,3.6
2011,Cholera,Bacterial,16.24,5.28
2011,Alzheimer's Disease,Respiratory,5.67,11.09
2011,Parkinson's Disease,Bacterial,10.33,11.66
2011,Diabetes,Cardiovascular,13.65,14.04
2011,Tuberculosis,Chronic,15.2,13.89
2011,Alzheimer's Disease,Genetic,4.38,6.22
2011,Diabetes,Neurological,5.46,1.03
2011,Diabetes,Neurological,1.16,13.2
2011,Ebola,Chronic,14.95,2.36
2011,Cancer,Infectious,11.22,3.15
2011,Rabies,Parasitic,10.03,2.55
2011,Measles,Cardiovascular,19.71,3.03
2011,Dengue,Chronic,17.33,4.84
2011,Rabies,Neurological,1.73,14.86
2011,Polio,Metabolic,4.99,0.31
2011,Cholera,Bacterial,10.78,14.8
2011,Asthma,Chronic,3.96,2.48
2011,Diabetes,Viral,4.18,10.13
2011,Dengue,Viral,16.18,1.72
2011,Zika,Chronic,19.65,7.25
2011,Cholera,Parasitic,11.63,6.99
2011,Asthma,Viral,6.48,11.94
2011,Diabetes,Bacterial,11.67,0.24
2011,Polio,Autoimmune,17.87,6.14
2011,Tuberculosis,Neurological,16.96,8.41
2011,Rabies,Genetic,15.04,2.55
2011,Hypertension,Parasitic,17.9,10.99
2011,Parkinson's Disease,Bacterial,3.34,11.44
2011,Hypertension,Genetic,17.03,14.66
2011,Dengue,Viral,11.98,2.15
2011,Dengue,Parasitic,1.45,6.28
2011,COVID-19,Infectious,9.63,7.21
2011,COVID-19,Neurological,18.29,3.9
2011,Cholera,Cardiovascular,2.97,14.76
2011,Cholera,Viral,13.7,4.44
2011,Measles,Infectious,7.26,10.53
2011,Asthma,Parasitic,16.96,7.74
2011,Leprosy,Autoimmune,17.84,2.12
2011,Parkinson's Disease,Viral,12.52,7.64
2011,Parkinson's Disease,Infectious,9.75,5.51
2011,Measles,Chronic,7.82,5.96
2011,Cholera,Bacterial,12.33,11.71
2011,Cholera,Bacterial,13.52,14.26
2011,Zika,Bacterial,14.49,9.21
2011,Ebola,Cardiovascular,3.02,14.79
2011,Leprosy,Chronic,8.87,10.98
2011,Parkinson's Disease,Viral,19.39,0.19
2011,Rabies,Autoimmune,4.59,14.34
2011,Hepatitis,Cardiovascular,9.59,8.68
2011,Influenza,Parasitic,13.75,6.88
2011,Asthma,Genetic,13.54,3.76
2011,Malaria,Cardiovascular,1.6,6.24
2011,Zika,Cardiovascular,5.99,1.91
2011,Diabetes,Chronic,14.92,6.28
2011,Alzheimer's Disease,Neurological,3.4,3.78
2011,COVID-19,Infectious,13.87,5.15
2011,Hepatitis,Neurological,12.06,7.12
2011,Alzheimer's Disease,Infectious,9.0,2.34
2011,Malaria,Viral,11.61,0.58
2011,Measles,Cardiovascular,0.75,4.99
2011,Measles,Metabolic,17.42,7.11
2011,Polio,Cardiovascular,6.7,13.65
2011,Alzheimer's Disease,Bacterial,3.59,10.49
2011,Measles,Genetic,11.14,10.4
2011,Diabetes,Infectious,12.99,1.15
2011,Diabetes,Neurological,13.06,8.42
2011,Asthma,Respiratory,2.92,11.77
2011,Leprosy,Neurological,2.02,3.52
2011,HIV/AIDS,Bacterial,7.13,12.59
2011,Leprosy,Bacterial,12.1,9.47
2011,Polio,Metabolic,8.5,5.75
